UNIX Epoch timestamp-utc,lat,lon
1645654969444.0,37.43193097437898,-122.16305846179833
1645654970442.0,37.43191185219198,-122.1630792928227
1645654971444.0,37.43187941703357,-122.16309609102295
1645654972443.0,37.431853178520136,-122.16312332323851
1645654973444.0,37.43180872061711,-122.16313262838965
1645654974443.0,37.43176759980442,-122.16314356667051
1645654975442.0,37.43172566225461,-122.16315403552615
1645654976443.0,37.431711554004764,-122.16316811831727
1645654977444.0,37.431681770386035,-122.16317035492996
1645654978443.0,37.431660873782214,-122.16318331229856
1645654979444.0,37.4316346404426,-122.16318485897676
1645654980443.0,37.431603611899085,-122.16318539607927
1645654981444.0,37.43157717511858,-122.16318696848683
1645654982443.0,37.43153311201229,-122.16318291038898
1645654983442.0,37.431498590318924,-122.16316970023045
1645654984444.0,37.43147109272696,-122.16316295274333
1645654985442.0,37.43143697880569,-122.16315224052974
1645654986443.0,37.431401763819125,-122.16313635149861
1645654987442.0,37.431374751277346,-122.16311761811536
1645654988444.0,37.43135039356726,-122.16309312492642
1645654989442.0,37.43132613042683,-122.16307488712268
1645654990444.0,37.43130493902225,-122.16305383927421
1645654991443.0,37.43128362603635,-122.16303090243
1645654992443.0,37.431268132704616,-122.16300642851984
1645654993442.0,37.43125447721419,-122.16298363972159
1645654994444.0,37.431235791739674,-122.16295680023744
1645654995443.0,37.43122888972418,-122.16293743431878
1645654996444.0,37.431223484433986,-122.16290270716537
1645654997443.0,37.43120908345832,-122.16287711769048
1645654998442.0,37.43121836658744,-122.16285315745205
1645654999443.0,37.43122587420241,-122.16282545964987
1645655000444.0,37.43123312979211,-122.16279456451419
1645655001443.0,37.43123428581385,-122.16276721522432
1645655002442.0,37.43124138138543,-122.162737494252
1645655003443.0,37.43126072486161,-122.16271097428081
1645655004442.0,37.431265371894746,-122.16268244031731
1645655005442.0,37.43127200048896,-122.1626600891244
1645655006442.0,37.43130934054219,-122.16264399011415
1645655007442.0,37.43132869219186,-122.16262063357937
1645655008442.0,37.431340625257356,-122.16260062903393
1645655009443.0,37.431367926323105,-122.16258634715736
1645655010442.0,37.43139251478351,-122.16256543781384
1645655011443.0,37.43141943906424,-122.16254426106899
1645655012442.0,37.43145928391373,-122.16253356930815
1645655013443.0,37.4315019300435,-122.16252201319017
1645655014442.0,37.43152928796278,-122.1625134722178
1645655015443.0,37.43153548829516,-122.16248927308024
1645655016442.0,37.43155782901361,-122.16247127951581
1645655017443.0,37.43158886666879,-122.1624547413984
1645655018442.0,37.43160316860071,-122.1624298579219
