UNIX Epoch timestamp-utc,lat,lon
1645748373436.0,37.421750600720436,-122.17092218965169
1645748374435.0,37.421785624512395,-122.17090498485594
1645748375435.0,37.42181353366019,-122.17089212554644
1645748376436.0,37.42182751689464,-122.17087032742245
1645748377435.0,37.421853597921256,-122.17084159016554
1645748378436.0,37.42187930963897,-122.17080914330961
1645748379435.0,37.421895662703584,-122.17078760686132
1645748380436.0,37.42191950762317,-122.17076781487603
1645748381435.0,37.421934216275844,-122.17075060571922
1645748382436.0,37.42195940642022,-122.17073741710887
1645748383435.0,37.42198058921812,-122.17071500834697
1645748384435.0,37.42200817564769,-122.17069268955332
1645748385435.0,37.42201850100113,-122.17067337780261
1645748386437.0,37.422050447152145,-122.17066559367531
1645748387436.0,37.4220522228248,-122.17064871044612
1645748388435.0,37.42208570303762,-122.17064490435347
1645748389436.0,37.422101512415736,-122.17063293180661
1645748390435.0,37.42211347220982,-122.17061473480939
1645748391437.0,37.42210953385735,-122.1705956429419
1645748392435.0,37.42212226110465,-122.17056635374017
1645748393435.0,37.42213005352399,-122.17053397952635
1645748394436.0,37.42215081936471,-122.17051133374879
1645748395435.0,37.42215928095302,-122.17050172971497
1645748396437.0,37.42216571598158,-122.17047521086106
1645748397435.0,37.42216342961447,-122.17045587149963
1645748398435.0,37.422156853105456,-122.1704272990953
1645748399435.0,37.42216406843884,-122.17040635004462
1645748400435.0,37.42217491755443,-122.17038246693947
1645748401436.0,37.42216961819208,-122.17035740032274
1645748402435.0,37.42218763815872,-122.17033359647148
1645748403436.0,37.42221819516746,-122.17030562596106
1645748404435.0,37.42223833335774,-122.17028977276955
1645748405437.0,37.42225638071133,-122.17026775108137
1645748406435.0,37.42229808245266,-122.17026256319298
1645748407435.0,37.42232147123836,-122.17024884792528
1645748408435.0,37.422353773291306,-122.17021729449388
1645748409437.0,37.42237682214517,-122.17020032150113
1645748410436.0,37.42241303277236,-122.17018134173756
1645748411435.0,37.42244087948909,-122.17016153778772
1645748412437.0,37.42246706162757,-122.17014896903558
1645748413435.0,37.42249409455366,-122.17012827303408
1645748414437.0,37.42252005859917,-122.17011327973258
1645748415436.0,37.422532923260604,-122.17009750666641
1645748416437.0,37.42254590875649,-122.1700733047144
1645748417436.0,37.42256336395391,-122.17006505601073
1645748418435.0,37.42259224873161,-122.1700477257178
1645748419436.0,37.42259460464659,-122.17003591806088
1645748420435.0,37.422599116981104,-122.17001720031053
1645748421437.0,37.42259961016798,-122.16999829242195
1645748422436.0,37.42262231081198,-122.16997188087282
1645748423435.0,37.42263756374449,-122.16995940831612
1645748424436.0,37.422647754736445,-122.16995535807212
1645748425435.0,37.422666690547906,-122.16994597739107
1645748426436.0,37.422659857660086,-122.16993329697861
1645748427435.0,37.42267254004057,-122.16990930986401
1645748428437.0,37.42270066863017,-122.16987929638081
1645748429436.0,37.42274737189741,-122.1698455447386
1645748430437.0,37.422776921537555,-122.16983529756641
1645748431436.0,37.42278264439173,-122.16981114620307
1645748432437.0,37.42278770475687,-122.16978420652352
1645748433436.0,37.422824457502536,-122.16976311782655
1645748434435.0,37.42283348338984,-122.16971481365557
1645748435437.0,37.422865546080345,-122.16967129821879
1645748436436.0,37.42290891638775,-122.16964157461622
1645748437437.0,37.42291172231542,-122.16960994943256
1645748438436.0,37.42293507412295,-122.16958197871296
1645748439435.0,37.42293847960531,-122.16954976627045
1645748440436.0,37.42295302077508,-122.16951780377616
1645748441435.0,37.422985088349456,-122.16949653253864
1645748442437.0,37.423000927738364,-122.16946978110877
